timestamp,zip_code,substation_id,temp_celsius,cloud_cover_pct,humidity_pct,gross_grid_load_mw,der_solar_gen_mw,der_battery_discharge_mw,net_load_mw,voltage_sensor_pu,frequency_hz
2023-05-07 22:00:00,19104,SUB-PHL-01,19.71,57.81,47.89,581.73,0.0,0.0,581.73,1.0146,60.021
2023-05-07 23:00:00,19104,SUB-PHL-02,16.22,37.59,38.95,561.41,0.0,0.0,561.41,0.9999,60.01
2023-05-08 00:00:00,19101,SUB-PHL-02,17.8,53.49,79.77,741.1,0.0,0.0,741.1,0.9946,60.004
2023-05-08 01:00:00,19104,SUB-PHL-01,19.52,87.66,80.19,701.88,0.0,0.0,701.88,1.0065,60.019
2023-05-08 02:00:00,19101,SUB-PHL-01,14.88,91.25,78.87,660.73,0.0,0.0,660.73,0.9937,59.982
2023-05-08 03:00:00,19103,SUB-PHL-02,17.0,26.6,68.7,595.05,0.0,0.0,595.05,0.9939,59.99
2023-05-08 04:00:00,19101,SUB-PHL-01,18.88,46.21,51.96,543.79,0.0,0.0,543.79,1.0093,60.011
2023-05-08 05:00:00,19104,SUB-PHL-01,19.09,54.91,48.24,510.82,0.0,0.0,510.82,0.9924,59.959
2023-05-08 06:00:00,19102,SUB-PHL-02,25.42,94.91,30.51,535.89,0.0,0.0,535.89,0.988,60.028
2023-05-08 07:00:00,19102,SUB-PHL-01,21.53,99.86,80.02,438.03,0.02,0.0,438.01,1.0123,60.006
2023-05-08 08:00:00,19103,SUB-PHL-02,23.34,23.54,35.25,437.22,19.11,0.0,418.11,1.0122,60.003
2023-05-08 09:00:00,19104,SUB-PHL-01,25.9,72.7,67.85,485.1,9.65,0.0,475.45,0.9999,59.967
2023-05-08 10:00:00,19103,SUB-PHL-02,23.88,37.8,60.24,454.14,26.93,0.0,427.21,1.0011,59.974
2023-05-08 11:00:00,19101,SUB-PHL-02,25.99,0.81,61.6,521.88,47.91,0.0,473.97,1.0078,59.992
2023-05-08 12:00:00,19103,SUB-PHL-02,27.59,0.93,85.6,585.07,49.54,0.0,535.53,1.0004,60.016
2023-05-08 13:00:00,19102,SUB-PHL-01,26.12,46.06,31.9,605.06,26.05,0.0,579.01,0.9967,59.958
2023-05-08 14:00:00,19103,SUB-PHL-01,26.1,48.83,76.4,631.58,22.16,0.0,609.42,1.0198,60.016
2023-05-08 15:00:00,19101,SUB-PHL-01,24.43,2.26,33.12,662.33,34.56,0.0,627.77,0.9859,59.993
2023-05-08 16:00:00,19104,SUB-PHL-01,21.42,68.69,32.29,639.31,7.83,0.0,631.48,1.0037,59.996
2023-05-08 17:00:00,19103,SUB-PHL-02,23.89,29.4,55.79,729.96,9.14,7.27,713.55,1.0154,60.005
2023-05-08 18:00:00,19101,SUB-PHL-02,25.46,55.99,33.78,823.65,0.0,6.79,816.86,1.0075,60.005
2023-05-08 19:00:00,19102,SUB-PHL-02,20.7,30.09,77.35,766.57,0.0,5.14,761.43,1.0152,59.986
2023-05-08 20:00:00,19104,SUB-PHL-01,19.9,16.71,61.77,770.14,0.0,10.34,759.8,0.9935,60.012
2023-05-08 21:00:00,19103,SUB-PHL-01,19.8,40.72,31.74,795.65,0.0,7.74,787.91,0.9909,59.954
2023-05-08 22:00:00,19103,SUB-PHL-01,15.08,23.23,32.43,779.36,0.0,0.0,779.36,1.0141,59.991
2023-05-08 23:00:00,19102,SUB-PHL-01,20.53,53.48,66.76,751.94,0.0,0.0,751.94,0.9958,60.003
2023-05-09 00:00:00,19103,SUB-PHL-02,17.59,19.88,78.37,738.88,0.0,0.0,738.88,1.0084,59.993
2023-05-09 01:00:00,19102,SUB-PHL-02,20.62,50.84,56.27,694.45,0.0,0.0,694.45,0.9859,59.963
2023-05-09 02:00:00,19102,SUB-PHL-01,16.38,15.74,63.27,637.26,0.0,0.0,637.26,1.0102,60.015
2023-05-09 03:00:00,19104,SUB-PHL-02,22.28,67.1,77.99,625.31,0.0,0.0,625.31,1.002,59.975
2023-05-09 04:00:00,19102,SUB-PHL-02,21.23,75.39,66.63,556.01,0.0,0.0,556.01,0.9907,59.999
2023-05-09 05:00:00,19102,SUB-PHL-02,21.99,11.04,43.49,510.19,0.0,0.0,510.19,0.9998,60.003
2023-05-09 06:00:00,19102,SUB-PHL-01,22.65,46.78,66.78,476.46,0.0,0.0,476.46,1.0079,60.0
2023-05-09 07:00:00,19103,SUB-PHL-02,22.98,7.09,67.7,473.32,12.02,0.0,461.3,0.9805,60.023
2023-05-09 08:00:00,19102,SUB-PHL-01,27.08,59.82,74.05,517.9,10.04,0.0,507.86,1.0055,59.999
2023-05-09 09:00:00,19102,SUB-PHL-01,26.0,26.44,67.25,493.49,26.01,0.0,467.48,1.0017,60.009
2023-05-09 10:00:00,19102,SUB-PHL-01,22.58,52.76,88.15,430.94,20.46,0.0,410.48,0.9888,59.999
2023-05-09 11:00:00,19102,SUB-PHL-02,24.78,51.75,41.84,501.84,23.3,0.0,478.54,1.0101,60.012
2023-05-09 12:00:00,19103,SUB-PHL-02,26.81,92.44,87.07,572.79,3.78,0.0,569.01,0.9921,60.028
2023-05-09 13:00:00,19102,SUB-PHL-02,27.63,54.91,62.3,618.16,21.78,0.0,596.38,0.9911,60.003
2023-05-09 14:00:00,19101,SUB-PHL-01,26.4,58.3,70.32,636.64,18.06,0.0,618.58,0.9988,60.016
2023-05-09 15:00:00,19101,SUB-PHL-01,28.15,40.17,35.97,753.41,21.15,0.0,732.26,1.007,60.029
2023-05-09 16:00:00,19101,SUB-PHL-02,20.78,94.91,52.83,630.85,1.27,0.0,629.58,1.0172,60.027
2023-05-09 17:00:00,19104,SUB-PHL-02,23.76,77.72,76.16,740.1,2.88,14.74,722.48,0.9857,59.992
2023-05-09 18:00:00,19101,SUB-PHL-02,18.55,28.54,72.41,722.81,0.0,10.53,712.28,0.9959,60.021
2023-05-09 19:00:00,19101,SUB-PHL-02,22.41,84.42,32.41,780.47,0.0,11.97,768.5,0.9827,60.005
2023-05-09 20:00:00,19104,SUB-PHL-01,19.49,43.24,62.8,769.94,0.0,6.26,763.68,1.0103,60.022
2023-05-09 21:00:00,19103,SUB-PHL-02,19.48,82.87,35.3,791.07,0.0,13.68,777.39,0.9979,60.011
2023-05-09 22:00:00,19103,SUB-PHL-02,16.12,82.29,89.75,768.72,0.0,0.0,768.72,1.0083,60.006
2023-05-09 23:00:00,19104,SUB-PHL-02,19.91,18.89,83.84,765.88,0.0,0.0,765.88,0.9929,60.009
2023-05-10 00:00:00,19103,SUB-PHL-01,19.49,70.11,31.26,747.88,0.0,0.0,747.88,1.0138,60.005
2023-05-10 01:00:00,19104,SUB-PHL-01,18.74,29.06,81.52,679.32,0.0,0.0,679.32,1.0014,60.006
2023-05-10 02:00:00,19102,SUB-PHL-01,17.82,29.75,85.17,649.51,0.0,0.0,649.51,1.0177,59.997
2023-05-10 03:00:00,19103,SUB-PHL-01,20.03,29.63,51.21,627.49,0.0,0.0,627.49,0.9832,59.995
2023-05-10 04:00:00,19104,SUB-PHL-02,18.49,72.56,73.17,554.08,0.0,0.0,554.08,1.0006,60.035
2023-05-10 05:00:00,19102,SUB-PHL-02,22.82,22.98,56.53,527.35,0.0,0.0,527.35,1.0107,60.01
2023-05-10 06:00:00,19102,SUB-PHL-01,25.71,0.09,69.31,550.76,0.0,0.0,550.76,1.004,59.989
2023-05-10 07:00:00,19101,SUB-PHL-01,25.84,71.52,50.42,512.74,3.69,0.0,509.05,0.9809,59.994
2023-05-10 08:00:00,19104,SUB-PHL-02,23.45,17.12,49.35,433.78,20.72,0.0,413.06,1.0189,60.021
2023-05-10 09:00:00,19104,SUB-PHL-01,26.67,10.45,55.47,509.78,31.66,0.0,478.12,0.9919,59.985
2023-05-10 10:00:00,19101,SUB-PHL-02,24.15,23.75,38.73,442.75,33.02,0.0,409.73,0.99,59.97
2023-05-10 11:00:00,19103,SUB-PHL-02,28.38,37.99,79.87,553.29,29.95,0.0,523.34,0.9994,59.972
2023-05-10 12:00:00,19104,SUB-PHL-01,28.31,47.59,50.92,604.11,26.2,0.0,577.91,1.0017,59.965
2023-05-10 13:00:00,19102,SUB-PHL-02,23.5,4.46,54.01,537.03,46.14,0.0,490.89,1.0107,59.974
2023-05-10 14:00:00,19104,SUB-PHL-02,24.41,97.06,83.64,599.82,1.27,0.0,598.55,0.9957,59.976
2023-05-10 15:00:00,19101,SUB-PHL-01,25.38,71.61,59.8,689.91,10.04,0.0,679.87,0.9976,60.028
2023-05-10 16:00:00,19104,SUB-PHL-02,24.3,32.32,62.66,697.56,16.92,0.0,680.64,1.0014,59.999
2023-05-10 17:00:00,19103,SUB-PHL-01,21.28,31.87,87.39,677.78,8.82,9.91,659.05,0.9958,59.993
2023-05-10 18:00:00,19101,SUB-PHL-02,23.18,44.85,83.2,764.35,0.0,13.73,750.62,1.0166,59.971
2023-05-10 19:00:00,19101,SUB-PHL-01,21.62,62.62,40.17,754.06,0.0,10.74,743.32,1.0141,59.997
2023-05-10 20:00:00,19102,SUB-PHL-01,19.52,14.64,58.39,761.43,0.0,9.69,751.74,0.9982,59.965
2023-05-10 21:00:00,19104,SUB-PHL-01,17.36,18.89,88.28,786.37,0.0,9.4,776.97,0.98,59.993
2023-05-10 22:00:00,19101,SUB-PHL-01,20.17,85.94,52.34,778.51,0.0,0.0,778.51,1.016,60.041
2023-05-10 23:00:00,19103,SUB-PHL-02,20.89,25.63,52.29,752.29,0.0,0.0,752.29,0.985,60.013
2023-05-11 00:00:00,19103,SUB-PHL-01,16.66,38.02,41.7,724.37,0.0,0.0,724.37,0.9898,59.996
2023-05-11 01:00:00,19103,SUB-PHL-02,16.58,87.13,36.86,694.7,0.0,0.0,694.7,0.9861,60.014
2023-05-11 02:00:00,19102,SUB-PHL-01,19.28,66.31,74.42,658.49,0.0,0.0,658.49,0.9872,59.99
2023-05-11 03:00:00,19103,SUB-PHL-02,18.38,34.17,76.2,597.17,0.0,0.0,597.17,1.0121,59.984
2023-05-11 04:00:00,19102,SUB-PHL-01,19.85,68.37,88.14,559.96,0.0,0.0,559.96,1.0032,60.034
2023-05-11 05:00:00,19103,SUB-PHL-01,22.82,1.97,76.41,532.38,0.0,0.0,532.38,1.0182,59.977
2023-05-11 06:00:00,19104,SUB-PHL-01,18.81,73.56,44.6,481.51,0.0,0.0,481.51,0.9893,59.993
2023-05-11 07:00:00,19103,SUB-PHL-02,26.56,48.7,32.41,525.52,6.64,0.0,518.88,0.9994,60.006
2023-05-11 08:00:00,19103,SUB-PHL-02,25.28,81.32,89.13,472.92,4.67,0.0,468.25,1.0191,59.981
2023-05-11 09:00:00,19102,SUB-PHL-01,25.34,95.46,50.43,471.49,1.61,0.0,469.88,1.0131,60.013
2023-05-11 10:00:00,19104,SUB-PHL-02,26.78,92.58,48.72,511.04,3.21,0.0,507.83,1.0091,59.994
2023-05-11 11:00:00,19104,SUB-PHL-02,27.38,90.93,84.36,557.87,4.38,0.0,553.49,0.9876,60.013
2023-05-11 12:00:00,19102,SUB-PHL-01,24.17,51.22,65.11,508.91,24.39,0.0,484.52,1.0108,60.012
2023-05-11 13:00:00,19104,SUB-PHL-02,30.45,36.01,42.89,690.43,30.9,0.0,659.53,0.9939,59.995
2023-05-11 14:00:00,19103,SUB-PHL-02,27.04,46.5,83.35,661.7,23.17,0.0,638.53,1.0012,60.034
2023-05-11 15:00:00,19103,SUB-PHL-02,27.05,68.99,89.6,722.3,10.96,0.0,711.34,1.0044,59.987
2023-05-11 16:00:00,19104,SUB-PHL-02,27.03,88.4,35.2,791.83,2.9,0.0,788.93,1.0044,60.027
2023-05-11 17:00:00,19103,SUB-PHL-02,21.88,20.7,81.74,697.64,10.26,6.84,680.54,1.0091,60.023
2023-05-11 18:00:00,19104,SUB-PHL-02,23.58,91.82,53.43,760.83,0.0,5.51,755.32,1.0065,60.035
2023-05-11 19:00:00,19102,SUB-PHL-02,20.8,81.52,61.44,750.16,0.0,14.41,735.75,0.9827,60.003
2023-05-11 20:00:00,19102,SUB-PHL-02,21.82,97.89,84.89,786.43,0.0,9.78,776.65,0.9983,59.984
2023-05-11 21:00:00,19102,SUB-PHL-01,14.84,88.03,88.4,785.16,0.0,13.22,771.94,1.0066,60.042
2023-05-11 22:00:00,19101,SUB-PHL-01,18.1,27.99,45.73,762.38,0.0,0.0,762.38,0.9918,59.993
2023-05-11 23:00:00,19103,SUB-PHL-02,16.59,10.6,42.77,747.7,0.0,0.0,747.7,0.9925,59.984
2023-05-12 00:00:00,19102,SUB-PHL-02,18.72,11.22,34.83,734.31,0.0,0.0,734.31,0.985,59.996
2023-05-12 01:00:00,19104,SUB-PHL-02,18.96,29.12,63.71,699.94,0.0,0.0,699.94,0.9967,59.98
2023-05-12 02:00:00,19104,SUB-PHL-01,17.11,61.42,30.82,646.77,0.0,0.0,646.77,1.0195,60.011
2023-05-12 03:00:00,19102,SUB-PHL-01,17.89,80.43,54.71,624.75,0.0,0.0,624.75,0.9914,59.988
2023-05-12 04:00:00,19102,SUB-PHL-02,20.13,89.93,34.4,561.65,0.0,0.0,561.65,1.0013,59.994
2023-05-12 05:00:00,19102,SUB-PHL-02,19.76,62.38,54.31,507.57,0.0,0.0,507.57,1.0097,60.019
2023-05-12 06:00:00,19104,SUB-PHL-02,24.54,0.56,32.4,512.59,0.0,0.0,512.59,0.9805,60.012
2023-05-12 07:00:00,19101,SUB-PHL-02,23.41,18.63,80.11,459.41,10.53,0.0,448.88,1.016,60.0
2023-05-12 08:00:00,19102,SUB-PHL-02,19.54,9.97,42.58,429.49,22.51,0.0,406.98,0.9955,60.003
2023-05-12 09:00:00,19104,SUB-PHL-01,25.64,36.33,49.7,476.26,22.51,0.0,453.75,1.0148,60.0
2023-05-12 10:00:00,19104,SUB-PHL-01,25.1,50.14,82.2,495.71,21.59,0.0,474.12,0.9816,59.991
2023-05-12 11:00:00,19102,SUB-PHL-01,24.42,4.34,74.78,501.77,46.2,0.0,455.57,0.9858,60.0
2023-05-12 12:00:00,19103,SUB-PHL-01,25.38,34.85,43.14,542.96,32.57,0.0,510.39,0.9929,60.01
2023-05-12 13:00:00,19104,SUB-PHL-01,27.9,17.92,34.31,618.57,39.64,0.0,578.93,0.9938,59.997
2023-05-12 14:00:00,19103,SUB-PHL-02,29.84,64.71,72.94,720.24,15.28,0.0,704.96,1.0139,60.008
2023-05-12 15:00:00,19103,SUB-PHL-01,27.01,46.43,53.44,732.8,18.94,0.0,713.86,0.9804,59.983
2023-05-12 16:00:00,19101,SUB-PHL-02,24.14,49.53,75.96,696.3,12.62,0.0,683.68,1.0056,59.988
2023-05-12 17:00:00,19104,SUB-PHL-01,25.06,42.77,56.72,785.68,7.41,9.01,769.26,0.9853,59.985
2023-05-12 18:00:00,19101,SUB-PHL-02,21.93,95.6,50.76,732.03,0.0,5.74,726.29,1.0129,59.989
2023-05-12 19:00:00,19102,SUB-PHL-01,20.17,21.47,57.07,756.4,0.0,11.29,745.11,1.0111,60.026
2023-05-12 20:00:00,19101,SUB-PHL-02,18.04,51.67,74.91,766.84,0.0,5.54,761.3,1.0,60.015
2023-05-12 21:00:00,19102,SUB-PHL-02,15.81,73.6,84.13,779.06,0.0,6.49,772.57,0.9885,59.978
2023-05-12 22:00:00,19103,SUB-PHL-01,17.74,55.68,32.99,775.76,0.0,0.0,775.76,1.0054,60.009
2023-05-12 23:00:00,19104,SUB-PHL-01,18.34,92.9,61.45,766.21,0.0,0.0,766.21,0.9863,59.992
2023-05-13 00:00:00,19101,SUB-PHL-02,17.88,37.8,31.97,536.6,0.0,0.0,536.6,0.9876,59.986
2023-05-13 01:00:00,19104,SUB-PHL-02,17.41,46.37,58.1,514.87,0.0,0.0,514.87,1.0051,59.97
2023-05-13 02:00:00,19103,SUB-PHL-01,16.85,8.85,83.12,485.39,0.0,0.0,485.39,1.0196,60.019
2023-05-13 03:00:00,19103,SUB-PHL-01,20.75,60.9,51.7,456.63,0.0,0.0,456.63,1.0156,59.973
2023-05-13 04:00:00,19103,SUB-PHL-02,17.94,28.82,85.95,405.97,0.0,0.0,405.97,1.0037,59.999
2023-05-13 05:00:00,19103,SUB-PHL-01,23.33,16.03,67.84,389.68,0.0,0.0,389.68,1.0015,59.981
2023-05-13 06:00:00,19103,SUB-PHL-02,21.07,54.45,86.05,361.28,0.0,0.0,361.28,1.0199,60.016
2023-05-13 07:00:00,19103,SUB-PHL-02,22.86,53.23,75.43,329.37,6.05,0.0,323.32,1.0019,59.993
2023-05-13 08:00:00,19101,SUB-PHL-02,22.64,7.59,36.21,340.63,23.1,0.0,317.53,0.9968,59.997
2023-05-13 09:00:00,19104,SUB-PHL-02,25.6,69.82,43.87,358.8,10.67,0.0,348.13,1.0164,59.998
2023-05-13 10:00:00,19101,SUB-PHL-01,29.35,62.38,53.65,398.09,16.29,0.0,381.8,0.9894,60.006
2023-05-13 11:00:00,19103,SUB-PHL-02,28.93,18.9,40.21,420.61,39.17,0.0,381.44,0.9839,60.0
2023-05-13 12:00:00,19102,SUB-PHL-01,30.03,46.94,59.69,472.21,26.53,0.0,445.68,1.0054,59.999
2023-05-13 13:00:00,19102,SUB-PHL-02,28.94,72.03,58.28,483.35,13.51,0.0,469.84,0.9838,59.99
2023-05-13 14:00:00,19103,SUB-PHL-02,25.19,52.94,87.38,468.22,20.38,0.0,447.84,0.9949,59.969
2023-05-13 15:00:00,19103,SUB-PHL-02,25.94,39.55,56.02,528.32,21.37,0.0,506.95,0.9969,59.978
2023-05-13 16:00:00,19103,SUB-PHL-02,24.01,32.23,77.14,521.91,16.94,0.0,504.97,1.0019,60.014
2023-05-13 17:00:00,19104,SUB-PHL-02,27.03,61.04,86.51,612.25,5.04,10.63,596.58,1.0197,59.994
2023-05-13 18:00:00,19104,SUB-PHL-01,20.68,93.91,82.62,542.47,0.0,8.04,534.43,0.9888,59.987
2023-05-13 19:00:00,19101,SUB-PHL-01,23.56,67.17,42.52,616.44,0.0,14.94,601.5,0.995,59.972
2023-05-13 20:00:00,19104,SUB-PHL-02,22.36,7.47,59.76,605.61,0.0,6.18,599.43,0.9853,59.966
2023-05-13 21:00:00,19103,SUB-PHL-01,23.19,46.07,50.86,592.65,0.0,12.64,580.01,1.0043,59.986
2023-05-13 22:00:00,19104,SUB-PHL-01,17.92,89.08,53.99,591.31,0.0,0.0,591.31,1.0091,60.018
2023-05-13 23:00:00,19102,SUB-PHL-01,19.67,9.45,51.65,569.41,0.0,0.0,569.41,0.9993,59.989
2023-05-14 00:00:00,19102,SUB-PHL-01,22.85,98.89,79.58,573.24,0.0,0.0,573.24,0.9898,60.008
2023-05-14 01:00:00,19103,SUB-PHL-02,17.22,94.91,57.13,512.0,0.0,0.0,512.0,1.0048,59.988
2023-05-14 02:00:00,19104,SUB-PHL-02,15.89,7.83,61.42,467.26,0.0,0.0,467.26,1.0016,60.013
2023-05-14 03:00:00,19104,SUB-PHL-02,15.99,93.34,88.95,455.84,0.0,0.0,455.84,0.9868,59.993
2023-05-14 04:00:00,19101,SUB-PHL-01,22.21,36.31,33.6,409.14,0.0,0.0,409.14,0.9962,59.975
2023-05-14 05:00:00,19101,SUB-PHL-02,18.23,84.47,59.28,368.62,0.0,0.0,368.62,0.9974,59.995
2023-05-14 06:00:00,19102,SUB-PHL-01,22.54,41.84,76.44,349.01,0.0,0.0,349.01,1.0193,60.037
2023-05-14 07:00:00,19103,SUB-PHL-02,25.46,44.09,39.07,385.19,7.24,0.0,377.95,1.014,60.036
2023-05-14 08:00:00,19102,SUB-PHL-01,26.16,63.42,66.69,374.18,9.14,0.0,365.04,1.0094,60.01
2023-05-14 09:00:00,19103,SUB-PHL-02,27.67,77.45,44.37,394.27,7.97,0.0,386.3,1.0156,59.997
2023-05-14 10:00:00,19103,SUB-PHL-01,28.06,3.38,82.04,403.76,41.84,0.0,361.92,1.0094,60.006
2023-05-14 11:00:00,19103,SUB-PHL-02,30.67,59.32,49.63,444.39,19.65,0.0,424.74,1.0161,60.006
2023-05-14 12:00:00,19103,SUB-PHL-01,26.38,18.67,49.74,415.95,40.66,0.0,375.29,0.9822,59.999
2023-05-14 13:00:00,19104,SUB-PHL-02,26.76,34.59,65.89,450.21,31.59,0.0,418.62,0.9982,60.009
2023-05-14 14:00:00,19103,SUB-PHL-01,26.07,34.8,41.01,480.53,28.23,0.0,452.3,1.0099,60.004
2023-05-14 15:00:00,19104,SUB-PHL-02,28.48,46.91,47.09,556.97,18.77,0.0,538.2,1.0033,59.994
2023-05-14 16:00:00,19103,SUB-PHL-02,27.59,33.41,55.0,597.28,16.65,0.0,580.63,0.987,59.976
2023-05-14 17:00:00,19104,SUB-PHL-01,25.48,10.74,51.22,600.29,11.55,11.06,577.68,0.9936,59.991
2023-05-14 18:00:00,19104,SUB-PHL-02,25.65,14.56,61.49,616.93,0.0,12.91,604.02,0.9927,60.016
2023-05-14 19:00:00,19102,SUB-PHL-01,19.64,3.34,65.98,579.73,0.0,7.26,572.47,0.9905,59.999
2023-05-14 20:00:00,19102,SUB-PHL-01,24.12,47.02,64.0,630.75,0.0,10.23,620.52,0.9937,60.006
2023-05-14 21:00:00,19101,SUB-PHL-01,22.8,95.44,69.25,606.13,0.0,9.51,596.62,1.0006,59.994
2023-05-14 22:00:00,19102,SUB-PHL-01,20.43,11.57,48.46,563.41,0.0,0.0,563.41,1.0142,59.979
2023-05-14 23:00:00,19102,SUB-PHL-02,22.02,94.63,37.59,549.29,0.0,0.0,549.29,1.0097,59.995
2023-05-15 00:00:00,19103,SUB-PHL-02,15.19,73.34,75.65,728.72,0.0,0.0,728.72,1.0134,59.98
2023-05-15 01:00:00,19101,SUB-PHL-01,17.62,63.75,81.05,697.9,0.0,0.0,697.9,1.0153,59.978
2023-05-15 02:00:00,19102,SUB-PHL-02,17.7,64.53,45.42,639.87,0.0,0.0,639.87,0.9966,60.024
2023-05-15 03:00:00,19102,SUB-PHL-01,21.41,82.67,54.43,616.7,0.0,0.0,616.7,0.9938,59.992
2023-05-15 04:00:00,19104,SUB-PHL-01,18.9,10.69,59.91,560.76,0.0,0.0,560.76,0.9823,59.985
2023-05-15 05:00:00,19101,SUB-PHL-01,23.72,50.48,62.0,536.0,0.0,0.0,536.0,1.0172,60.032
2023-05-15 06:00:00,19101,SUB-PHL-01,26.24,69.71,69.57,553.2,0.0,0.0,553.2,0.9826,60.016
2023-05-15 07:00:00,19101,SUB-PHL-02,26.19,58.68,32.5,543.32,5.35,0.0,537.97,1.0096,59.993
2023-05-15 08:00:00,19104,SUB-PHL-01,26.57,83.28,73.29,491.6,4.18,0.0,487.42,0.9951,60.009
2023-05-15 09:00:00,19101,SUB-PHL-01,25.06,7.23,33.72,476.69,32.8,0.0,443.89,1.018,59.995
2023-05-15 10:00:00,19101,SUB-PHL-01,26.14,69.07,58.1,493.47,13.39,0.0,480.08,0.9968,59.986
2023-05-15 11:00:00,19104,SUB-PHL-01,30.83,53.4,79.66,608.05,22.51,0.0,585.54,1.0127,60.009
2023-05-15 12:00:00,19101,SUB-PHL-02,30.06,37.92,57.07,637.8,31.04,0.0,606.76,0.9913,59.994
2023-05-15 13:00:00,19101,SUB-PHL-01,28.25,34.03,38.95,633.64,31.86,0.0,601.78,0.992,60.002
2023-05-15 14:00:00,19103,SUB-PHL-01,26.99,62.08,89.1,675.06,16.42,0.0,658.64,1.0038,60.02
2023-05-15 15:00:00,19102,SUB-PHL-02,22.98,89.1,83.36,645.73,3.85,0.0,641.88,1.0199,60.018
2023-05-15 16:00:00,19101,SUB-PHL-02,23.86,49.62,76.28,695.36,12.6,0.0,682.76,1.0007,59.989
2023-05-15 17:00:00,19104,SUB-PHL-01,28.62,82.47,54.69,880.56,2.27,9.43,868.86,1.0175,60.01
2023-05-15 18:00:00,19103,SUB-PHL-01,20.94,40.22,41.03,721.37,0.0,13.6,707.77,1.0114,59.977
2023-05-15 19:00:00,19102,SUB-PHL-01,22.59,10.24,86.48,773.92,0.0,14.9,759.02,1.0118,60.009
2023-05-15 20:00:00,19102,SUB-PHL-02,23.02,6.15,61.94,803.67,0.0,8.05,795.62,0.9974,60.003
2023-05-15 21:00:00,19103,SUB-PHL-01,17.46,5.13,81.14,787.97,0.0,11.21,776.76,0.9955,60.008
2023-05-15 22:00:00,19104,SUB-PHL-01,19.54,38.02,50.53,785.91,0.0,0.0,785.91,0.9877,59.994
2023-05-15 23:00:00,19102,SUB-PHL-02,20.55,33.72,50.12,754.79,0.0,0.0,754.79,1.0186,60.042
2023-05-16 00:00:00,19102,SUB-PHL-02,18.74,71.79,89.13,742.62,0.0,0.0,742.62,1.0184,59.982
2023-05-16 01:00:00,19102,SUB-PHL-01,24.62,74.28,61.31,777.61,0.0,0.0,777.61,1.0099,60.019
2023-05-16 02:00:00,19101,SUB-PHL-02,16.04,5.09,38.44,655.06,0.0,0.0,655.06,0.9919,59.979
2023-05-16 03:00:00,19101,SUB-PHL-01,22.29,22.11,43.18,601.8,0.0,0.0,601.8,0.9898,60.01
2023-05-16 04:00:00,19103,SUB-PHL-01,20.87,27.43,58.92,547.29,0.0,0.0,547.29,1.0195,60.012
2023-05-16 05:00:00,19103,SUB-PHL-01,23.96,54.76,32.55,541.86,0.0,0.0,541.86,0.9827,60.001
2023-05-16 06:00:00,19104,SUB-PHL-01,24.59,14.45,57.75,531.19,0.0,0.0,531.19,1.0137,59.99
2023-05-16 07:00:00,19104,SUB-PHL-01,23.54,13.39,55.14,459.36,11.21,0.0,448.15,0.9942,60.003
2023-05-16 08:00:00,19103,SUB-PHL-02,26.67,94.38,76.76,512.5,1.41,0.0,511.09,0.9968,60.005
2023-05-16 09:00:00,19104,SUB-PHL-01,23.53,80.42,51.3,434.89,6.92,0.0,427.97,1.0133,60.036
2023-05-16 10:00:00,19102,SUB-PHL-01,29.25,18.07,88.95,557.95,35.48,0.0,522.47,0.9836,59.983
2023-05-16 11:00:00,19102,SUB-PHL-01,29.14,40.66,40.85,571.13,28.66,0.0,542.47,0.9942,59.989
2023-05-16 12:00:00,19104,SUB-PHL-02,29.99,35.56,65.46,637.14,32.22,0.0,604.92,1.0181,60.006
2023-05-16 13:00:00,19104,SUB-PHL-02,30.66,79.1,35.38,698.08,10.09,0.0,687.99,1.008,59.995
2023-05-16 14:00:00,19103,SUB-PHL-01,28.78,51.02,74.03,717.85,21.21,0.0,696.64,1.0102,59.998
2023-05-16 15:00:00,19103,SUB-PHL-01,27.54,12.78,89.69,747.57,30.84,0.0,716.73,1.0103,60.021
2023-05-16 16:00:00,19104,SUB-PHL-01,24.45,73.9,79.15,711.39,6.52,0.0,704.87,0.9824,59.944
2023-05-16 17:00:00,19102,SUB-PHL-02,23.58,39.69,63.34,722.02,7.8,11.1,703.12,0.9881,59.988
2023-05-16 18:00:00,19101,SUB-PHL-02,26.09,26.29,59.08,835.74,0.0,12.4,823.34,0.9997,59.965
2023-05-16 19:00:00,19104,SUB-PHL-01,25.29,37.55,80.1,834.49,0.0,14.48,820.01,0.9947,59.976
2023-05-16 20:00:00,19103,SUB-PHL-02,20.74,49.78,86.16,763.03,0.0,7.08,755.95,0.9964,60.048
2023-05-16 21:00:00,19103,SUB-PHL-01,20.27,34.31,89.35,780.69,0.0,7.11,773.58,1.0113,60.012
2023-05-16 22:00:00,19104,SUB-PHL-02,17.57,24.19,53.79,768.27,0.0,0.0,768.27,0.9806,60.019
2023-05-16 23:00:00,19103,SUB-PHL-01,21.23,39.85,89.46,754.08,0.0,0.0,754.08,1.0064,59.998
2023-05-17 00:00:00,19102,SUB-PHL-02,20.25,1.92,39.36,732.21,0.0,0.0,732.21,0.98,60.015
2023-05-17 01:00:00,19103,SUB-PHL-01,22.97,77.25,45.21,713.73,0.0,0.0,713.73,0.9825,59.965
